timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
465000,-0.009999998845160007,-0.013641184195876122,0.0,-0.013641184195876122,0.2696019113063812,0.0,0.0,0.2459607571363449,12.038482666015625,66.1,5.345418453216553,0.9666666388511658
468000,-0.009999998845160007,-0.006508759688585997,0.0,-0.006508759688585997,0.2672243118286133,0.0,0.0,0.25071555376052856,13.773518562316895,64.4,5.5617170333862305,1.0
471000,-0.009999998845160007,-0.00908686313778162,0.0,-0.00908686313778162,0.3109213709831238,0.0,0.0,0.2918345630168915,15.81116771697998,75.36666666666666,4.6936421394348145,0.9666666388511658
474000,-0.009999998845160007,-0.008952738717198372,0.0,-0.008952738717198372,0.28352090716362,0.0,0.0,0.26456817984580994,12.423768043518066,62.3,5.403061866760254,0.9666666388511658
477000,-0.009999998845160007,-0.028407005593180656,-0.00012432814401108772,-0.02828267775475979,0.3338846266269684,0.0,0.0,0.29547759890556335,15.702292442321777,72.3,5.11208438873291,0.9333333373069763
480000,-0.009999998845160007,0.0,0.0,0.0,0.28476670384407043,0.0,0.0,0.2747667729854584,12.29755973815918,50.86666666666667,4.818456649780273,1.0
483000,-0.009999998845160007,-0.0194513238966465,0.0,-0.0194513238966465,0.2819700837135315,0.0,0.0,0.25251877307891846,11.065404891967773,57.62068965517241,6.627936363220215,0.9666666388511658
486000,-0.009999998845160007,-0.004556666128337383,0.0,-0.004556666128337383,0.27187177538871765,0.6666666865348816,0.0,0.9239817261695862,9.883156776428223,54.214285714285715,5.781365871429443,1.0
489000,-0.009999998845160007,-0.01069886889308691,0.0,-0.01069886889308691,0.21549835801124573,0.0,0.0,0.19479946792125702,11.860912322998047,68.3,5.273449897766113,1.0
492000,-0.009999998845160007,0.0,0.0,0.0,0.28960907459259033,0.0,0.0,0.2796090543270111,11.844599723815918,75.6,5.019810199737549,1.0
495000,-0.009999998845160007,-0.013267111964523792,0.0,-0.013267111964523792,0.27565106749534607,0.0,0.0,0.2523839771747589,10.77274227142334,63.8,5.745975971221924,0.9333333373069763
498000,-0.009999998845160007,-0.004785414319485426,0.0,-0.004785414319485426,0.23676042258739471,0.0,0.0,0.22197501361370087,10.121426582336426,67.46666666666667,5.787378311157227,1.0
501000,-0.009999998845160007,-0.016578147187829018,0.0,-0.016578147187829018,0.24326854944229126,0.0,0.0,0.21669037640094757,16.61129379272461,81.0,5.286130905151367,0.9666666388511658
504000,-0.009999998845160007,-0.01134402584284544,0.0,-0.01134402584284544,0.240061417222023,0.0,0.0,0.21871738135814667,11.588042259216309,57.1,4.862379550933838,1.0
507000,-0.009999998845160007,-0.0013962785014882684,0.0,-0.0013962785014882684,0.30946430563926697,0.6666666865348816,0.0,0.964734673500061,15.986498832702637,66.86206896551724,5.319456100463867,0.9666666388511658
510000,-0.009999998845160007,-0.002111340407282114,0.0,-0.002111340407282114,0.3301273286342621,0.0,0.0,0.31801602244377136,14.050292015075684,68.7,5.4497857093811035,1.0
513000,-0.009999998845160007,-0.020208824425935745,0.0,-0.020208824425935745,0.27094537019729614,0.0,0.0,0.24073649942874908,15.125906944274902,70.16666666666667,4.870253086090088,0.9333333373069763
516000,-0.009999998845160007,-0.004657815210521221,0.0,-0.004657815210521221,0.21813316643238068,0.0,0.0,0.20347531139850616,7.684465408325195,43.333333333333336,6.900044918060303,1.0
519000,-0.009999998845160007,-0.007781072519719601,-0.0025534159503877163,-0.005227656103670597,0.27696552872657776,0.0,0.0,0.25918444991111755,13.414243698120117,62.333333333333336,6.499557018280029,1.0
522000,-0.009999998845160007,0.0,0.0,0.0,0.2536246180534363,0.0,0.0,0.24362459778785706,14.771529197692871,66.46666666666667,5.76656436920166,1.0
525000,-0.009999998845160007,-0.006148898508399725,-0.0036658921744674444,-0.0024830063339322805,0.2946782112121582,0.0,0.0,0.2785292863845825,15.069955825805664,69.3,5.897881507873535,0.9333333373069763
528000,-0.009999998845160007,-0.0033188946545124054,0.0,-0.0033188946545124054,0.290683776140213,0.0,0.0,0.2773648798465729,9.418384552001953,59.1,5.773121356964111,1.0
531000,-0.009999998845160007,0.0,0.0,0.0,0.2769751250743866,0.6666666865348816,0.0,0.9336417317390442,11.306270599365234,63.689655172413794,6.057645797729492,1.0
534000,-0.009999998845160007,-0.016256552189588547,0.0,-0.016256552189588547,0.24199490249156952,0.0,0.0,0.21573832631111145,10.6453218460083,67.73333333333333,5.831788063049316,0.9666666388511658
537000,-0.009999998845160007,-0.6757334470748901,-0.6666666865348816,-0.009066766127943993,0.24143147468566895,0.0,0.0,-0.44430193305015564,11.361993789672852,82.2,5.267768383026123,0.9333333373069763
540000,-0.009999998845160007,-0.00547136552631855,0.0,-0.00547136552631855,0.21784403920173645,0.0,0.0,0.2023727148771286,9.388731956481934,59.6,5.85623025894165,0.9666666388511658
543000,-0.009999998845160007,-0.6728805303573608,-0.6666666865348816,-0.006213887594640255,0.3203708529472351,0.0,0.0,-0.3625098168849945,12.138761520385742,69.36666666666666,5.263944149017334,0.9666666388511658
546000,-0.009999998845160007,-0.0074533820152282715,0.0,-0.0074533820152282715,0.3035096526145935,0.6666666865348816,0.0,0.9527228474617004,13.688314437866211,70.13793103448276,4.494773864746094,0.9666666388511658
549000,-0.009999998845160007,-0.0028190994635224342,0.0,-0.0028190994635224342,0.24838915467262268,0.6666666865348816,0.0,0.9022367000579834,9.048839569091797,50.758620689655174,6.014785289764404,1.0
552000,-0.009999998845160007,-0.008110846392810345,0.0,-0.008110846392810345,0.2810463607311249,0.0,0.0,0.2629355192184448,13.247830390930176,69.82758620689656,5.900687217712402,1.0
555000,-0.009999998845160007,-0.010415677912533283,0.0,-0.010415677912533283,0.26668521761894226,0.6666666865348816,0.0,0.912936270236969,11.70656967163086,65.10344827586206,5.034271717071533,0.9666666388511658
558000,-0.009999998845160007,-0.011180629953742027,0.0,-0.011180629953742027,0.3100966811180115,0.6666666865348816,0.0,0.9555826783180237,12.368253707885742,67.27586206896552,5.61764669418335,0.9666666388511658
561000,-0.009999998845160007,-0.010985000990331173,0.0,-0.010985000990331173,0.20498985052108765,0.0,0.0,0.18400482833385468,11.669254302978516,74.03333333333333,5.6719889640808105,1.0
564000,-0.009999998845160007,-0.019776273518800735,0.0,-0.019776273518800735,0.2541418969631195,0.0,0.0,0.22436562180519104,16.214515686035156,84.03333333333333,4.7719597816467285,0.9666666388511658
567000,-0.009999998845160007,-0.0010080663487315178,-0.0010080663487315178,0.0,0.32640770077705383,0.0,0.0,0.3153996169567108,15.578185081481934,94.23333333333333,5.441720008850098,1.0
570000,-0.009999998845160007,-0.013999604620039463,0.0,-0.013999604620039463,0.2506576180458069,0.0,0.0,0.22665800154209137,13.67825984954834,73.9,5.865315914154053,1.0
573000,-0.009999998845160007,-0.02177884615957737,0.0,-0.02177884615957737,0.2544742226600647,0.0,0.0,0.22269535064697266,12.197651863098145,64.5,5.9442596435546875,0.9666666388511658
576000,-0.009999998845160007,-0.008322627283632755,0.0,-0.008322627283632755,0.3101029396057129,0.0,0.0,0.2917803227901459,17.96942138671875,79.96666666666667,6.134142875671387,1.0
579000,-0.009999998845160007,-0.009081938304007053,0.0,-0.009081938304007053,0.2903469204902649,0.6666666865348816,0.0,0.9379317760467529,15.326473236083984,72.06896551724138,5.133290767669678,1.0
582000,-0.009999998845160007,0.0,0.0,0.0,0.18992263078689575,0.0,0.0,0.17992261052131653,10.273026466369629,66.83333333333333,4.88083553314209,1.0
585000,-0.009999998845160007,-0.006738064810633659,0.0,-0.006738064810633659,0.2584157884120941,0.0,0.0,0.24167774617671967,15.365234375,86.23333333333333,5.174622535705566,0.9666666388511658
588000,-0.009999998845160007,-0.010023076087236404,0.0,-0.010023076087236404,0.3281185030937195,0.0,0.0,0.30809542536735535,10.880399703979492,64.26666666666667,6.318603515625,1.0
591000,-0.009999998845160007,-0.006922290660440922,0.0,-0.006922290660440922,0.22527319192886353,0.0,0.0,0.20835088193416595,13.357721328735352,74.53333333333333,5.968578815460205,1.0
594000,-0.009999998845160007,-0.0010569635778665543,0.0,-0.0010569635778665543,0.2789739668369293,0.0,0.0,0.2679169774055481,18.3101863861084,73.1,5.078673839569092,1.0
597000,-0.009999998845160007,-0.009314866736531258,0.0,-0.009314866736531258,0.30543872714042664,0.0,0.0,0.2861238420009613,13.773540496826172,79.7,5.580412864685059,0.9666666388511658
600000,-0.009999998845160007,-0.026748163625597954,0.0,-0.026748163625597954,0.2543644905090332,0.0,0.0,0.21761633455753326,13.061577796936035,57.724137931034484,5.4817352294921875,0.9666666388511658
603000,-0.009999998845160007,-0.00033603349584154785,0.0,-0.00033603349584154785,0.2015617936849594,0.0,0.0,0.19122575223445892,10.955960273742676,70.6,5.418895244598389,1.0
606000,-0.009999998845160007,-0.0010640303371474147,0.0,-0.0010640303371474147,0.28630897402763367,0.0,0.0,0.27524492144584656,14.51435375213623,80.2,5.094605445861816,0.9666666388511658
609000,-0.009999998845160007,-0.007903466001152992,-0.00024232626310549676,-0.0076611400581896305,0.22325123846530914,0.0,0.0,0.20534776151180267,16.846284866333008,72.83333333333333,4.760385036468506,1.0
612000,-0.009999998845160007,-0.0018199324840679765,0.0,-0.0018199324840679765,0.22796741127967834,0.6666666865348816,0.0,0.8828141689300537,8.966718673706055,53.06896551724138,6.148268699645996,1.0
615000,-0.009999998845160007,-0.00273189228028059,0.0,-0.00273189228028059,0.297700434923172,0.6666666865348816,0.0,0.9516352415084839,14.058096885681152,77.44827586206897,6.220761299133301,1.0
618000,-0.009999998845160007,-0.004013326484709978,0.0,-0.004013326484709978,0.26211676001548767,0.0,0.0,0.24810345470905304,15.297471046447754,76.53333333333333,4.723519802093506,1.0
621000,-0.009999998845160007,-0.0049231466837227345,0.0,-0.0049231466837227345,0.22272354364395142,0.0,0.0,0.20780038833618164,12.96473503112793,81.33333333333333,4.956967353820801,1.0
624000,-0.009999998845160007,-0.011314698494970798,-0.011314698494970798,0.0,0.22382301092147827,0.0,0.0,0.20250825583934784,11.036974906921387,71.16666666666667,4.89954137802124,0.9666666388511658
627000,-0.009999998845160007,-0.0009285990963689983,0.0,-0.0009285990963689983,0.25720521807670593,0.0,0.0,0.2462766170501709,12.056825637817383,77.76666666666667,5.351146221160889,1.0
630000,-0.009999998845160007,-0.004487873055040836,0.0,-0.004487873055040836,0.2095552384853363,0.0,0.0,0.19506734609603882,11.414925575256348,72.66666666666667,5.273026466369629,1.0
633000,-0.009999998845160007,-0.005293244495987892,0.0,-0.005293244495987892,0.24287526309490204,0.0,0.0,0.22758197784423828,9.8817777633667,53.3,6.087130069732666,1.0
636000,-0.009999998845160007,-0.008982125669717789,0.0,-0.008982125669717789,0.2105935513973236,0.0,0.0,0.1916114240884781,11.228774070739746,80.96666666666667,6.006674766540527,0.9666666388511658
639000,-0.009999998845160007,-0.006909735966473818,0.0,-0.006909735966473818,0.2409343421459198,0.0,0.0,0.22402457892894745,16.261070251464844,84.6,4.668797016143799,0.9666666388511658
642000,-0.009999998845160007,-0.0010793798137456179,0.0,-0.0010793798137456179,0.2799806594848633,0.0,0.0,0.2689012587070465,11.078436851501465,70.76666666666667,5.396799564361572,1.0
645000,-0.009999998845160007,-0.026306692510843277,0.0,-0.026306692510843277,0.22951096296310425,0.0,0.0,0.19320426881313324,11.631274223327637,62.766666666666666,5.975802898406982,0.9333333373069763
648000,-0.009999998845160007,-0.01430323626846075,0.0,-0.01430323626846075,0.27799472212791443,0.0,0.0,0.25369149446487427,13.757097244262695,75.46666666666667,5.243119716644287,0.9333333373069763
651000,-0.009999998845160007,-0.0050920178182423115,0.0,-0.0050920178182423115,0.23440317809581757,0.0,0.0,0.2193111628293991,9.888371467590332,59.233333333333334,5.400437831878662,1.0
654000,-0.009999998845160007,-0.02454909309744835,0.0,-0.02454909309744835,0.24663779139518738,0.0,0.0,0.2120886743068695,9.982539176940918,60.96666666666667,6.268496513366699,0.9333333373069763
657000,-0.009999998845160007,-0.0036692428402602673,0.0,-0.0036692428402602673,0.3018830120563507,0.0,0.0,0.2882137894630432,18.03769302368164,79.36666666666666,5.257114887237549,1.0
660000,-0.009999998845160007,-0.0065803686156868935,0.0,-0.0065803686156868935,0.15128888189792633,0.0,0.0,0.1347084939479828,8.980114936828613,66.73333333333333,6.034085750579834,1.0
663000,-0.009999998845160007,-0.007820711471140385,0.0,-0.007820711471140385,0.2276088297367096,0.0,0.0,0.20978811383247375,12.25055980682373,87.73333333333333,5.790124893188477,1.0
666000,-0.009999998845160007,-0.006092588882893324,0.0,-0.006092588882893324,0.29715684056282043,0.6666666865348816,0.0,0.9477309584617615,12.913397789001465,83.55172413793103,4.8771443367004395,1.0
669000,-0.009999998845160007,-0.012007834389805794,0.0,-0.012007834389805794,0.2338247448205948,0.0,0.0,0.21181687712669373,11.516515731811523,61.1,5.68012809753418,0.9333333373069763
672000,-0.009999998845160007,-0.0032607349567115307,0.0,-0.0032607349567115307,0.4064731001853943,0.6666666865348816,0.0,1.0598790645599365,14.6542387008667,69.17241379310344,5.149311542510986,1.0
675000,-0.009999998845160007,-0.005268054082989693,0.0,-0.005268054082989693,0.19440187513828278,0.0,0.0,0.1791338324546814,14.587665557861328,78.2,5.197644233703613,1.0
678000,-0.009999998845160007,-0.005852049216628075,0.0,-0.005852049216628075,0.22743450105190277,0.0,0.0,0.2115824669599533,8.9148588180542,54.03333333333333,6.712438583374023,1.0
681000,-0.009999998845160007,-0.0025809002108871937,0.0,-0.0025809002108871937,0.25082868337631226,0.0,0.0,0.23824778199195862,13.00905990600586,67.1,5.676037788391113,1.0
684000,-0.009999998845160007,-0.00989349652081728,0.0,-0.00989349652081728,0.19385048747062683,0.0,0.0,0.1739569753408432,7.973679542541504,72.03333333333333,6.284409999847412,1.0
687000,-0.009999998845160007,-0.008228813298046589,0.0,-0.008228813298046589,0.24189862608909607,0.0,0.0,0.22366981208324432,9.631750106811523,67.83333333333333,6.288553237915039,1.0
690000,-0.009999998845160007,-0.008228171616792679,0.0,-0.008228171616792679,0.25683730840682983,0.6666666865348816,0.0,0.9052758812904358,11.814197540283203,72.55172413793103,6.242245197296143,1.0
693000,-0.009999998845160007,-0.0038272778037935495,0.0,-0.0038272778037935495,0.21008478105068207,0.0,0.0,0.19625745713710785,13.785003662109375,79.5,5.023984909057617,1.0
696000,-0.009999998845160007,-0.0012473989045247436,0.0,-0.0012473989045247436,0.20364294946193695,0.0,0.0,0.19239553809165955,10.414931297302246,74.23333333333333,4.726304531097412,1.0
699000,-0.009999998845160007,-0.011274292133748531,0.0,-0.011274292133748531,0.24037855863571167,0.0,0.0,0.21910426020622253,4.20247220993042,79.23333333333333,5.861891269683838,1.0
702000,-0.009999998845160007,-0.03966648876667023,0.0,-0.03966648876667023,0.16294673085212708,0.0,0.0,0.11328025907278061,8.146188735961914,59.3448275862069,5.942590713500977,0.8999999761581421
705000,-0.009999998845160007,0.0,0.0,0.0,0.2867640256881714,0.0,0.0,0.27676400542259216,10.855058670043945,67.16666666666667,5.397441387176514,1.0
708000,-0.009999998845160007,-0.002768584992736578,0.0,-0.002768584992736578,0.17674563825130463,0.0,0.0,0.16397705674171448,8.753705024719238,56.56666666666667,6.047997951507568,1.0
711000,-0.009999998845160007,-0.004717339761555195,0.0,-0.004717339761555195,0.30125194787979126,0.6666666865348816,0.0,0.953201174736023,14.3989839553833,81.27586206896552,4.766311168670654,1.0
714000,-0.009999998845160007,-0.0010532300220802426,0.0,-0.0010532300220802426,0.24662049114704132,0.0,0.0,0.23556725680828094,-0.3225889503955841,71.06666666666666,5.721676349639893,1.0
717000,-0.009999998845160007,-0.003949041943997145,0.0,-0.003949041943997145,0.24094749987125397,0.0,0.0,0.22699841856956482,13.576736450195312,76.86666666666666,6.122766017913818,1.0
720000,-0.009999998845160007,-0.029794126749038696,0.0,-0.029794126749038696,0.19138255715370178,0.0,0.0,0.15158842504024506,8.382211685180664,74.10344827586206,6.6309661865234375,0.9666666388511658
723000,-0.009999998845160007,-0.02821745164692402,0.0,-0.02821745164692402,0.2919299006462097,0.0,0.0,0.2537125051021576,16.59066390991211,107.13333333333334,5.373863220214844,0.9333333373069763
726000,-0.009999998845160007,-0.02173658087849617,0.0,-0.02173658087849617,0.2485997974872589,0.0,0.0,0.216863214969635,11.881244659423828,82.5,6.85972785949707,0.9666666388511658
729000,-0.009999998845160007,-0.008813663385808468,-0.002826834563165903,-0.005986828822642565,0.2912617623806,0.0,0.0,0.2724480926990509,19.665990829467773,87.43333333333334,5.621242046356201,0.9666666388511658
732000,-0.009999998845160007,-0.018552588298916817,0.0,-0.018552588298916817,0.2072863131761551,0.0,0.0,0.1787337213754654,9.940232276916504,58.2,6.187234401702881,0.9666666388511658
735000,-0.009999998845160007,-0.005155584774911404,0.0,-0.005155584774911404,0.21951593458652496,0.6666666865348816,0.0,0.8710269927978516,15.687562942504883,72.75862068965517,4.417905807495117,1.0
738000,-0.009999998845160007,-0.021779926493763924,0.0,-0.021779926493763924,0.20528869330883026,0.0,0.0,0.17350877821445465,13.800020217895508,84.76666666666667,4.55127477645874,0.9666666388511658
741000,-0.009999998845160007,0.0,0.0,0.0,0.2599894404411316,0.0,0.0,0.24998940527439117,8.962166786193848,76.16666666666667,4.679782390594482,1.0
744000,-0.009999998845160007,-0.0076613593846559525,0.0,-0.0076613593846559525,0.2530590295791626,0.0,0.0,0.23539768159389496,8.645009994506836,58.36666666666667,6.033823490142822,1.0
747000,-0.009999998845160007,-0.026473166421055794,0.0,-0.026473166421055794,0.2948842942714691,0.0,0.0,0.25841113924980164,15.399537086486816,60.93103448275862,5.493796348571777,0.9666666388511658
750000,-0.009999998845160007,-0.0010284526506438851,0.0,-0.0010284526506438851,0.18829026818275452,0.0,0.0,0.17726179957389832,10.73110294342041,59.2,5.86514949798584,1.0
753000,-0.009999998845160007,-0.012793360278010368,0.0,-0.012793360278010368,0.27064672112464905,0.0,0.0,0.2478533238172531,16.370342254638672,84.4,5.2644500732421875,0.9333333373069763
756000,-0.009999998845160007,-0.009052255190908909,0.0,-0.009052255190908909,0.28916895389556885,0.0,0.0,0.2701166868209839,10.92539119720459,65.72413793103448,5.019956111907959,1.0
759000,-0.009999998845160007,-0.0096219377592206,0.0,-0.0096219377592206,0.269925594329834,0.6666666865348816,0.0,0.9169702529907227,10.069600105285645,59.86206896551724,5.1790876388549805,1.0
762000,-0.009999998845160007,-0.0057882885448634624,-0.005097761284559965,-0.0006905270274728537,0.280341774225235,0.0,0.0,0.2645534873008728,9.81031608581543,56.0,6.536154747009277,1.0
765000,-0.009999998845160007,-0.011151405051350594,-0.004257226828485727,-0.006894178222864866,0.2659980356693268,0.0,0.0,0.2448466271162033,12.695751190185547,83.96666666666667,5.3490190505981445,0.9666666388511658
768000,-0.009999998845160007,-9.886820771498606e-05,0.0,-9.886820771498606e-05,0.21848927438259125,0.0,0.0,0.20839042961597443,14.59471607208252,70.5,4.558653831481934,1.0
771000,-0.009999998845160007,-0.0019263688009232283,0.0,-0.0019263688009232283,0.2805446982383728,0.0,0.0,0.26861831545829773,11.253692626953125,67.83333333333333,4.721600532531738,1.0
774000,-0.009999998845160007,-0.00048260611947625875,0.0,-0.00048260611947625875,0.28363892436027527,0.0,0.0,0.2731562852859497,11.996909141540527,74.56666666666666,4.906347751617432,1.0
777000,-0.009999998845160007,-0.01080864854156971,0.0,-0.01080864854156971,0.20592957735061646,1.3333333730697632,0.0,1.5184543132781982,11.025355339050293,68.60714285714286,4.550970554351807,1.0
780000,-0.009999998845160007,-0.0018811043119058013,0.0,-0.0018811043119058013,0.28817906975746155,0.0,0.0,0.2762979567050934,13.288680076599121,75.1,5.508050441741943,1.0
783000,-0.009999998845160007,0.0,0.0,0.0,0.2708093822002411,0.0,0.0,0.26080939173698425,13.643248558044434,64.56666666666666,5.782991409301758,1.0
786000,-0.009999998845160007,-0.018288174644112587,0.0,-0.018288174644112587,0.22219017148017883,0.0,0.0,0.19390201568603516,9.132535934448242,49.63333333333333,5.597286701202393,0.9666666388511658
789000,-0.009999998845160007,-0.003602868178859353,0.0,-0.003602868178859353,0.25612005591392517,0.0,0.0,0.24251720309257507,10.376153945922852,62.4,5.310725212097168,1.0
792000,-0.009999998845160007,-0.0006853350787423551,0.0,-0.0006853350787423551,0.2641764283180237,0.0,0.0,0.253491073846817,10.322766304016113,59.56666666666667,6.077341079711914,1.0
795000,-0.009999998845160007,-0.004817337729036808,-0.0029334863647818565,-0.001883851713500917,0.2448849081993103,0.0,0.0,0.23006753623485565,9.580004692077637,54.93333333333333,5.633151531219482,0.9666666388511658
798000,-0.009999998845160007,-0.013588996604084969,-0.0035775606520473957,-0.01001143641769886,0.19629277288913727,0.0,0.0,0.17270372807979584,14.353653907775879,68.96666666666667,5.542275428771973,0.9666666388511658
801000,-0.009999998845160007,0.0,0.0,0.0,0.27052173018455505,0.6666666865348816,0.0,0.927188515663147,11.313254356384277,69.24137931034483,5.559900283813477,1.0
804000,-0.009999998845160007,-0.0027368480805307627,0.0,-0.0027368480805307627,0.3074558973312378,0.0,0.0,0.2947190999984741,11.729722023010254,66.83333333333333,4.892355918884277,1.0
807000,-0.009999998845160007,-0.0009180887136608362,0.0,-0.0009180887136608362,0.26460736989974976,0.0,0.0,0.2536892592906952,13.444573402404785,61.166666666666664,5.23585319519043,1.0
810000,-0.009999998845160007,-0.003147545037791133,0.0,-0.003147545037791133,0.24245601892471313,0.0,0.0,0.22930847108364105,13.775720596313477,65.9,4.7748613357543945,1.0
813000,-0.009999998845160007,-0.001652701641432941,0.0,-0.001652701641432941,0.26406461000442505,0.0,0.0,0.2524119019508362,12.84500503540039,70.46666666666667,4.594133377075195,0.9666666388511658
816000,-0.009999998845160007,-0.004806171171367168,0.0,-0.004806171171367168,0.23156298696994781,0.0,0.0,0.21675677597522736,11.419191360473633,73.8,4.582108020782471,1.0
819000,-0.009999998845160007,-0.0047575621865689754,0.0,-0.0047575621865689754,0.2964726984500885,0.0,0.0,0.28171512484550476,11.259618759155273,78.33333333333333,5.685277462005615,1.0
822000,-0.009999998845160007,-0.002092348877340555,0.0,-0.002092348877340555,0.27886125445365906,0.0,0.0,0.2667689025402069,13.402734756469727,73.53333333333333,5.635970592498779,0.9666666388511658
825000,-0.009999998845160007,-0.007237812038511038,0.0,-0.007237812038511038,0.27233701944351196,0.0,0.0,0.25509920716285706,11.813258171081543,83.63333333333334,5.6407670974731445,1.0
828000,-0.009999998845160007,-0.00431830994784832,0.0,-0.00431830994784832,0.27371928095817566,0.0,0.0,0.25940099358558655,22.836965560913086,90.53333333333333,4.943453311920166,0.9666666388511658
831000,-0.009999998845160007,-0.02295554056763649,0.0,-0.02295554056763649,0.34610575437545776,0.6666666865348816,0.0,0.9798168540000916,16.333234786987305,75.58620689655173,6.098154544830322,0.9333333373069763
834000,-0.009999998845160007,-0.005944559350609779,0.0,-0.005944559350609779,0.2688485383987427,0.6666666865348816,0.0,0.9195707440376282,17.283523559570312,79.96551724137932,4.302265644073486,1.0
837000,-0.009999998845160007,-0.004181202035397291,0.0,-0.004181202035397291,0.21310822665691376,0.6666666865348816,0.0,0.8655937314033508,11.798948287963867,68.41379310344827,5.482981204986572,1.0
840000,-0.009999998845160007,-0.6675177812576294,-0.6666666865348816,-0.0008511289488524199,0.2407815009355545,0.0,0.0,-0.43673625588417053,8.3877592086792,69.93103448275862,5.4030327796936035,0.9666666388511658
843000,-0.009999998845160007,-0.023853613063693047,0.0,-0.023853613063693047,0.19327649474143982,0.6666666865348816,0.0,0.8260894417762756,9.619078636169434,62.0,5.013824939727783,0.9666666388511658
846000,-0.009999998845160007,-0.0022729539778083563,0.0,-0.0022729539778083563,0.2575325667858124,0.0,0.0,0.245259627699852,14.445963859558105,85.23333333333333,5.879796028137207,1.0
849000,-0.009999998845160007,-0.009206201881170273,0.0,-0.009206201881170273,0.20298442244529724,0.0,0.0,0.18377825617790222,11.261637687683105,63.63333333333333,6.296806812286377,1.0
852000,-0.009999998845160007,-0.031717699021101,0.0,-0.031717699021101,0.19988217949867249,0.0,0.0,0.15816447138786316,12.651190757751465,60.733333333333334,5.925992965698242,0.9333333373069763
855000,-0.009999998845160007,-0.0045625995844602585,0.0,-0.0045625995844602585,0.20585305988788605,0.0,0.0,0.19129042327404022,12.568731307983398,80.26666666666667,5.09334659576416,1.0
858000,-0.009999998845160007,-0.00781545415520668,0.0,-0.00781545415520668,0.263792484998703,0.0,0.0,0.2459770143032074,11.321944236755371,71.86666666666666,6.188164234161377,0.9666666388511658
861000,-0.009999998845160007,-0.006876470521092415,0.0,-0.006876470521092415,0.21743281185626984,0.0,0.0,0.20055633783340454,15.222586631774902,74.03333333333333,4.772409439086914,1.0
864000,-0.009999998845160007,-0.0077080088667571545,0.0,-0.0077080088667571545,0.18789039552211761,0.0,0.0,0.17018239200115204,9.863743782043457,67.16666666666667,5.968467712402344,1.0
867000,-0.009999998845160007,-0.003278645919635892,0.0,-0.003278645919635892,0.3116486668586731,0.0,0.0,0.29837003350257874,13.004218101501465,78.36666666666666,4.449623107910156,1.0
870000,-0.009999998845160007,-0.003951773513108492,0.0,-0.003951773513108492,0.2853837311267853,0.0,0.0,0.27143192291259766,9.621904373168945,50.333333333333336,5.3888139724731445,1.0
873000,-0.009999998845160007,-0.006087100598961115,0.0,-0.006087100598961115,0.26993033289909363,0.0,0.0,0.25384321808815,12.336785316467285,68.33333333333333,5.936001777648926,1.0
876000,-0.009999998845160007,-0.008527572266757488,0.0,-0.008527572266757488,0.23309548199176788,0.6666666865348816,0.0,0.8812345862388611,10.048979759216309,66.89655172413794,6.154932498931885,1.0
879000,-0.009999998845160007,-0.0029620423447340727,0.0,-0.0029620423447340727,0.17140856385231018,0.0,0.0,0.15844649076461792,11.63280200958252,71.1,6.497359275817871,1.0
882000,-0.009999998845160007,-0.0007907740073278546,0.0,-0.0007907740073278546,0.26055943965911865,0.0,0.0,0.2497686892747879,13.428377151489258,65.83333333333333,4.878605365753174,1.0
885000,-0.009999998845160007,0.0,0.0,0.0,0.2595745921134949,0.6666666865348816,0.0,0.9162413477897644,12.712459564208984,75.89655172413794,4.944372177124023,1.0
888000,-0.009999998845160007,-0.009637990035116673,0.0,-0.009637990035116673,0.2508053183555603,0.0,0.0,0.23116734623908997,10.510119438171387,62.36666666666667,5.788327217102051,1.0
891000,-0.009999998845160007,-0.011463598348200321,0.0,-0.011463598348200321,0.2326255887746811,0.0,0.0,0.2111620008945465,12.873977661132812,68.43333333333334,5.565048694610596,0.9666666388511658
894000,-0.009999998845160007,-0.003728683805093169,0.0,-0.003728683805093169,0.2935958206653595,0.0,0.0,0.27986711263656616,13.345179557800293,63.46666666666667,5.542073726654053,0.9666666388511658
897000,-0.009999998845160007,-0.022627081722021103,0.0,-0.022627081722021103,0.28407666087150574,0.0,0.0,0.2514495849609375,12.042545318603516,70.2,5.464913368225098,0.9666666388511658
900000,-0.009999998845160007,-0.005675753112882376,0.0,-0.005675753112882376,0.270382821559906,0.0,0.0,0.2547070384025574,8.916065216064453,61.8,5.54293155670166,1.0
903000,-0.009999998845160007,-0.0005417775828391314,0.0,-0.0005417775828391314,0.27808505296707153,0.0,0.0,0.2675432860851288,11.229166984558105,60.43333333333333,4.640550136566162,1.0
906000,-0.009999998845160007,-0.003414006205275655,0.0,-0.003414006205275655,0.2320011705160141,0.0,0.0,0.21858716011047363,9.019400596618652,59.53333333333333,5.72115421295166,1.0
909000,-0.009999998845160007,-0.005744498688727617,0.0,-0.005744498688727617,0.21525587141513824,0.0,0.0,0.1995113641023636,13.201666831970215,77.66666666666667,5.712907314300537,0.9666666388511658
