timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
1077000,-0.009999998845160007,-0.028883149847388268,0.0,-0.028883149847388268,0.3415949046611786,0.0,0.0,0.3027118146419525,13.106183052062988,51.93333333333333,4.862386226654053,0.9666666388511658
1080000,-0.009999998845160007,-0.03831841051578522,-0.004089335445314646,-0.03422907739877701,0.3206735849380493,1.3333333730697632,0.0,1.605688452720642,9.550219535827637,41.464285714285715,5.175570011138916,0.9666666388511658
1083000,-0.009999998845160007,-0.02461996115744114,0.0,-0.02461996115744114,0.29693838953971863,0.6666666865348816,0.0,0.928985059261322,6.529958248138428,34.41379310344828,6.553011894226074,1.0
1086000,-0.009999998845160007,-0.04872366413474083,0.0,-0.04872366413474083,0.3344383239746094,0.6666666865348816,0.0,0.9423813223838806,12.414541244506836,50.0,5.759099960327148,0.9333333373069763
1089000,-0.009999998845160007,-0.011172473430633545,0.0,-0.011172473430633545,0.26670315861701965,0.6666666865348816,0.0,0.9121972918510437,7.726548194885254,32.6551724137931,6.285154342651367,1.0
1092000,-0.009999998845160007,-0.032974157482385635,0.0,-0.032974157482385635,0.2954573929309845,0.0,0.0,0.2524832487106323,8.683396339416504,41.06666666666667,7.001626491546631,0.9333333373069763
1095000,-0.009999998845160007,-0.01339411549270153,0.0,-0.01339411549270153,0.28630194067955017,0.0,0.0,0.26290780305862427,10.390131950378418,34.13333333333333,6.519231796264648,1.0
1098000,-0.009999998845160007,-0.015722667798399925,-0.005395608022809029,-0.010327059775590897,0.320625901222229,0.6666666865348816,0.0,0.9615699052810669,12.893359184265137,53.206896551724135,5.8349223136901855,0.9333333373069763
1101000,-0.009999998845160007,-0.050774477422237396,0.0,-0.050774477422237396,0.33788663148880005,1.3333333730697632,0.0,1.610445499420166,9.830353736877441,40.44444444444444,5.380345344543457,0.9333333373069763
1104000,-0.009999998845160007,-0.6950274705886841,-0.6666666865348816,-0.028360791504383087,0.44362080097198486,0.0,0.0,-0.26140663027763367,8.603421211242676,46.1,5.176070690155029,0.8999999761581421
1107000,-0.009999998845160007,-0.07418461889028549,0.0,-0.07418461889028549,0.3067563474178314,0.0,0.0,0.2225717008113861,7.710156440734863,36.0,7.479078769683838,0.9333333373069763
1110000,-0.009999998845160007,-0.029268495738506317,0.0,-0.029268495738506317,0.28306424617767334,0.0,0.0,0.2437957376241684,9.829428672790527,39.666666666666664,5.8535871505737305,0.9666666388511658
1113000,-0.009999998845160007,-0.012283719144761562,0.0,-0.012283719144761562,0.34377041459083557,0.0,0.0,0.3214866518974304,10.991636276245117,41.5,5.124290943145752,1.0
1116000,-0.009999998845160007,-0.021315360441803932,0.0,-0.021315360441803932,0.31069591641426086,0.0,0.0,0.2793805003166199,7.558732032775879,33.2,6.743991374969482,0.9666666388511658
1119000,-0.009999998845160007,-0.03777672350406647,0.0,-0.03777672350406647,0.34335798025131226,0.6666666865348816,0.0,0.962247908115387,11.785268783569336,47.724137931034484,4.739828586578369,0.9666666388511658
1122000,-0.009999998845160007,-0.06524236500263214,-0.007861685939133167,-0.05738067999482155,0.35462257266044617,0.0,0.0,0.2793802320957184,10.489155769348145,41.8,5.588192462921143,0.8999999761581421
