timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
66000,-0.009999998845160007,-0.003804952371865511,0.0,-0.003804952371865511,0.07748133689165115,0.0,0.0,0.0636763796210289,23.98897933959961,179.96666666666667,5.39349889755249,1.0
69000,-0.009999998845160007,-0.010419432073831558,0.0,-0.010419432073831558,0.057349253445863724,0.0,0.0,0.03692982718348503,21.085865020751953,167.7,5.333934307098389,1.0
72000,-0.009999998845160007,-0.027760058641433716,-8.391142182517797e-05,-0.02767614647746086,0.08101962506771088,0.0,0.0,0.04325956478714943,16.847034454345703,174.63333333333333,6.885307788848877,0.9666666388511658
75000,-0.009999998845160007,-0.006173853296786547,0.0,-0.006173853296786547,0.10108766704797745,0.6666666865348816,0.0,0.7515804767608643,20.206607818603516,164.72413793103448,6.657272815704346,1.0
78000,-0.009999998845160007,-0.0053687491454184055,0.0,-0.0053687491454184055,0.09242312610149384,0.0,0.0,0.07705438137054443,23.654176712036133,185.36666666666667,5.9600629806518555,0.9666666388511658
81000,-0.009999998845160007,-0.02319466881453991,0.0,-0.02319466881453991,0.058680396527051926,0.0,0.0,0.025485733523964882,24.181222915649414,212.1,4.986141681671143,0.9666666388511658
84000,-0.009999998845160007,-0.004849880468100309,0.0,-0.004849880468100309,1.6335080862045288,0.0,0.0,1.6186587810516357,26.270790100097656,231.2,4.275645732879639,1.0
87000,-0.009999998845160007,-0.01902828738093376,0.0,-0.01902828738093376,0.07207739353179932,0.0,0.0,0.043049104511737823,15.333235740661621,179.68965517241378,5.846977710723877,0.9666666388511658
90000,-0.009999998845160007,-0.6915045380592346,-0.6666666865348816,-0.024837851524353027,0.0859217643737793,0.0,0.0,-0.6155828237533569,11.534213066101074,142.96666666666667,6.6708784103393555,0.8999999761581421
93000,-0.009999998845160007,0.0,0.0,0.0,0.062210362404584885,0.0,0.0,0.05221036821603775,16.74690818786621,139.23333333333332,6.270018577575684,1.0
96000,-0.009999998845160007,-0.008602170273661613,0.0,-0.008602170273661613,0.07326294481754303,0.0,0.0,0.05466078594326973,17.234004974365234,138.5,6.060343265533447,0.9666666388511658
99000,-0.009999998845160007,-0.022612890228629112,-0.0008745042723603547,-0.021738385781645775,0.0816713199019432,0.0,0.0,0.04905843362212181,21.54478645324707,175.82758620689654,5.923605442047119,0.9666666388511658
102000,-0.009999998845160007,-0.019775522872805595,-0.001315273460932076,-0.01846024952828884,0.1014719158411026,0.0,0.0,0.07169639319181442,24.182453155517578,226.5,5.853254318237305,0.9666666388511658
105000,-0.009999998845160007,-0.024417327716946602,0.0,-0.024417327716946602,0.06411340087652206,0.0,0.0,0.02969607524573803,20.399341583251953,182.31034482758622,5.8624043464660645,0.9666666388511658
108000,-0.009999998845160007,0.0,0.0,0.0,0.08563033491373062,0.0,0.0,0.07563033699989319,14.729479789733887,172.93333333333334,6.2590532302856445,1.0
111000,-0.009999998845160007,-0.006218529772013426,0.0,-0.006218529772013426,0.13690605759620667,0.0,0.0,0.12068751454353333,19.92743682861328,192.63333333333333,5.214885234832764,0.9666666388511658
114000,-0.009999998845160007,-0.015576573088765144,0.0,-0.015576573088765144,0.10412939637899399,0.0,0.0,0.07855282723903656,11.317984580993652,160.9,6.381011009216309,0.9666666388511658
117000,-0.009999998845160007,-0.022753048688173294,0.0,-0.022753048688173294,0.07069341093301773,0.0,0.0,0.0379403680562973,11.089832305908203,173.1,6.288330078125,0.9333333373069763
