timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
441000,-0.009999998845160007,-0.009333954192698002,0.0,-0.009333954192698002,0.29021063446998596,0.0,0.0,0.2708767354488373,10.316930770874023,59.666666666666664,4.8876237869262695,0.9666666388511658
444000,-0.009999998845160007,0.0,0.0,0.0,0.32693102955818176,0.0,0.0,0.3169310688972473,9.680299758911133,41.0,6.2463250160217285,1.0
447000,-0.009999998845160007,-0.0045752194710075855,0.0,-0.0045752194710075855,0.2766462564468384,0.0,0.0,0.26207101345062256,11.880106925964355,51.9,6.011716842651367,1.0
450000,-0.009999998845160007,-0.010183248668909073,0.0,-0.010183248668909073,0.27986016869544983,0.6666666865348816,0.0,0.9263436198234558,11.496634483337402,68.58620689655173,4.990243434906006,0.9666666388511658
453000,-0.009999998845160007,-0.008295814506709576,0.0,-0.008295814506709576,0.29894307255744934,0.0,0.0,0.28064727783203125,9.529204368591309,62.36666666666667,4.8412394523620605,0.9666666388511658
456000,-0.009999998845160007,-0.0005402915412560105,0.0,-0.0005402915412560105,0.2724139094352722,1.3333333730697632,0.0,1.5952070951461792,9.43229866027832,53.0,5.308464527130127,1.0
459000,-0.009999998845160007,-0.009487799368798733,0.0,-0.009487799368798733,0.34485769271850586,0.6666666865348816,0.0,0.9920366406440735,12.41855525970459,62.86206896551724,4.882091045379639,0.9666666388511658
462000,-0.009999998845160007,-0.0017510406905785203,0.0,-0.0017510406905785203,0.25172197818756104,0.0,0.0,0.23997089266777039,6.391427040100098,36.5,5.851291179656982,0.9666666388511658
465000,-0.009999998845160007,0.0,0.0,0.0,0.29977506399154663,0.0,0.0,0.2897751033306122,10.445972442626953,53.53333333333333,5.38262939453125,1.0
468000,-0.009999998845160007,-0.0016919581685215235,0.0,-0.0016919581685215235,0.28695785999298096,0.0,0.0,0.27526596188545227,10.38692569732666,50.333333333333336,6.339737892150879,1.0
471000,-0.009999998845160007,-0.0027649211697280407,0.0,-0.0027649211697280407,0.3521353304386139,0.6666666865348816,0.0,1.0060371160507202,13.161517143249512,55.13793103448276,4.920365333557129,1.0
474000,-0.009999998845160007,-0.004925312474370003,0.0,-0.004925312474370003,0.27184048295021057,0.0,0.0,0.2569151520729065,10.08936882019043,45.766666666666666,5.560521125793457,1.0
477000,-0.009999998845160007,0.0,0.0,0.0,0.32897767424583435,0.0,0.0,0.3189777135848999,16.46965217590332,71.93333333333334,5.441018104553223,1.0
480000,-0.009999998845160007,-0.021410858258605003,0.0,-0.021410858258605003,0.24304671585559845,0.0,0.0,0.21163587272167206,9.202407836914062,45.833333333333336,5.3263726234436035,0.9666666388511658
483000,-0.009999998845160007,-0.00434339651837945,0.0,-0.00434339651837945,0.259956419467926,0.0,0.0,0.24561303853988647,11.80949592590332,60.766666666666666,5.951439380645752,1.0
486000,-0.009999998845160007,-0.003906859550625086,0.0,-0.003906859550625086,0.3134731948375702,0.6666666865348816,0.0,0.9662330746650696,13.152695655822754,60.89655172413793,4.937742710113525,1.0
489000,-0.009999998845160007,-0.01783238723874092,0.0,-0.01783238723874092,0.33230775594711304,0.0,0.0,0.304475337266922,9.725772857666016,53.36666666666667,5.26362943649292,0.9333333373069763
492000,-0.009999998845160007,0.0,0.0,0.0,0.3196297287940979,0.6666666865348816,0.0,0.9762964248657227,11.849973678588867,49.206896551724135,4.887357234954834,1.0
495000,-0.009999998845160007,-0.003542557591572404,0.0,-0.003542557591572404,0.2921028435230255,1.3333333730697632,0.0,1.611893892288208,13.659256935119629,54.785714285714285,5.320285320281982,1.0
498000,-0.009999998845160007,0.0,0.0,0.0,0.2785285711288452,0.0,0.0,0.268528550863266,11.073598861694336,59.63333333333333,5.737170696258545,1.0
501000,-0.009999998845160007,-3.790458140429109e-05,0.0,-3.790458140429109e-05,0.24387280642986298,0.0,0.0,0.2338348776102066,10.440902709960938,48.46666666666667,5.401395320892334,1.0
504000,-0.009999998845160007,-0.004201305098831654,-0.003827138803899288,-0.0003741661785170436,0.2681480050086975,0.0,0.0,0.2539466917514801,12.669591903686523,61.3,5.6908860206604,0.9666666388511658
507000,-0.009999998845160007,-0.021637659519910812,-0.015345899388194084,-0.006291761063039303,0.3914627134799957,0.0,0.0,0.3598250448703766,15.79806137084961,68.86666666666666,5.927178859710693,0.9666666388511658
510000,-0.009999998845160007,-0.012320652604103088,0.0,-0.012320652604103088,0.31013718247413635,0.0,0.0,0.28781652450561523,18.02538299560547,68.1,4.337857246398926,0.9666666388511658
513000,-0.009999998845160007,0.0,0.0,0.0,0.3461410105228424,0.0,0.0,0.33614102005958557,17.237062454223633,62.46666666666667,4.499678611755371,1.0
516000,-0.009999998845160007,-0.014166736975312233,0.0,-0.014166736975312233,0.38873106241226196,0.0,0.0,0.36456432938575745,17.301166534423828,64.46666666666667,5.219814777374268,0.9666666388511658
519000,-0.009999998845160007,-0.011457497254014015,0.0,-0.011457497254014015,0.3229526877403259,0.0,0.0,0.30149513483047485,13.608261108398438,59.13333333333333,4.7910847663879395,0.9666666388511658
522000,-0.009999998845160007,0.0,0.0,0.0,0.2334633320569992,0.6666666865348816,0.0,0.8901299834251404,9.38341999053955,48.58620689655172,5.129717826843262,1.0
525000,-0.009999998845160007,-0.005196763202548027,0.0,-0.005196763202548027,0.16532376408576965,0.0,0.0,0.15012697875499725,8.236912727355957,47.4,6.170244216918945,1.0
528000,-0.009999998845160007,-0.009630346670746803,0.0,-0.009630346670746803,0.3431954085826874,0.0,0.0,0.3235650360584259,17.155973434448242,68.13333333333334,4.726813793182373,0.9666666388511658
531000,-0.009999998845160007,-0.005087484139949083,0.0,-0.005087484139949083,0.3086785078048706,0.0,0.0,0.2935909926891327,10.062935829162598,53.06666666666667,6.041858196258545,1.0
534000,-0.009999998845160007,-0.0019926889799535275,0.0,-0.0019926889799535275,0.24246016144752502,0.0,0.0,0.23046745359897614,11.993544578552246,53.03333333333333,5.288096904754639,1.0
537000,-0.009999998845160007,-0.006215004250407219,0.0,-0.006215004250407219,0.27739661931991577,0.0,0.0,0.2611815929412842,11.096171379089355,53.13333333333333,5.443565368652344,0.9666666388511658
540000,-0.009999998845160007,0.0,0.0,0.0,0.22368471324443817,0.0,0.0,0.21368469297885895,13.02059555053711,49.766666666666666,6.384190082550049,1.0
543000,-0.009999998845160007,-0.02548656053841114,-0.0013325762702152133,-0.02415398508310318,0.30490922927856445,0.0,0.0,0.26942262053489685,12.993852615356445,54.96551724137931,6.263669013977051,0.9666666388511658
546000,-0.009999998845160007,-0.012364068068563938,0.0,-0.012364068068563938,0.312203586101532,0.0,0.0,0.2898394763469696,15.790326118469238,61.46666666666667,4.882030963897705,0.9666666388511658
549000,-0.009999998845160007,0.0,0.0,0.0,0.32299354672431946,0.0,0.0,0.31299352645874023,14.03504467010498,69.56666666666666,4.791054725646973,1.0
552000,-0.009999998845160007,-0.0007039380143396556,0.0,-0.0007039380143396556,0.289682000875473,0.6666666865348816,0.0,0.9456447958946228,12.720949172973633,60.275862068965516,4.8507280349731445,1.0
