timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
444000,-0.009999998845160007,-0.006895105820149183,0.0,-0.006895105820149183,0.07613459974527359,0.0,0.0,0.059239499270915985,18.588783264160156,109.9,6.779085636138916,1.0
447000,-0.009999998845160007,-0.004017024766653776,0.0,-0.004017024766653776,0.10818830877542496,0.0,0.0,0.09417129307985306,17.432628631591797,116.75862068965517,7.587090969085693,1.0
450000,-0.009999998845160007,-0.004390209913253784,0.0,-0.004390209913253784,0.37323060631752014,0.0,0.0,0.3588404357433319,21.457365036010742,95.76666666666667,6.477565288543701,1.0
453000,-0.009999998845160007,-0.006907852366566658,0.0,-0.006907852366566658,0.17297030985355377,0.0,0.0,0.15606245398521423,17.48467445373535,124.03333333333333,6.599204063415527,0.9666666388511658
456000,-0.009999998845160007,-0.02139563485980034,0.0,-0.02139563485980034,0.13043269515037537,0.0,0.0,0.0990370661020279,16.748043060302734,117.5,6.408860206604004,0.9666666388511658
459000,-0.009999998845160007,-0.019105706363916397,0.0,-0.019105706363916397,0.1416558474302292,0.0,0.0,0.11255013942718506,14.02198600769043,118.36666666666666,6.812506675720215,0.9666666388511658
462000,-0.009999998845160007,-0.010149398818612099,0.0,-0.010149398818612099,0.12993310391902924,0.0,0.0,0.10978370159864426,14.67023754119873,94.63333333333334,7.096735000610352,0.9666666388511658
465000,-0.009999998845160007,-0.0005080970586277544,-0.0005080970586277544,0.0,0.16172964870929718,0.0,0.0,0.15122154355049133,20.11988639831543,113.56666666666666,6.221038818359375,1.0
468000,-0.009999998845160007,-0.0041748457588255405,0.0,-0.0041748457588255405,0.1465630829334259,0.0,0.0,0.13238823413848877,19.885934829711914,85.36666666666666,6.118802547454834,1.0
471000,-0.009999998845160007,-0.005878394935280085,0.0,-0.005878394935280085,0.10549187660217285,0.6666666865348816,0.0,0.7562800645828247,17.98513412475586,110.57142857142857,7.540167808532715,1.0
474000,-0.009999998845160007,0.0,0.0,0.0,0.1585625857114792,1.3333333730697632,0.0,1.481895923614502,21.69053077697754,124.25,6.28267765045166,1.0
477000,-0.009999998845160007,-0.002609431743621826,0.0,-0.002609431743621826,0.13760599493980408,0.0,0.0,0.12499658018350601,17.868982315063477,104.03333333333333,6.957596778869629,1.0
480000,-0.009999998845160007,-0.013634285889565945,0.0,-0.013634285889565945,0.15566401183605194,0.0,0.0,0.132029727101326,18.188745498657227,94.5,6.396660804748535,0.9666666388511658
483000,-0.009999998845160007,-0.00617278041318059,0.0,-0.00617278041318059,0.1245545968413353,0.0,0.0,0.10838182270526886,18.76200294494629,85.3,5.698241710662842,1.0
486000,-0.009999998845160007,-0.0049728695303201675,0.0,-0.0049728695303201675,0.09550251066684723,0.0,0.0,0.08052965998649597,13.608474731445312,109.8,5.928613185882568,1.0
489000,-0.009999998845160007,-0.006049854680895805,0.0,-0.006049854680895805,0.1804966777563095,0.0,0.0,0.16444680094718933,14.87120246887207,123.36666666666666,6.249090671539307,0.9666666388511658
492000,-0.009999998845160007,-0.0036091057118028402,0.0,-0.0036091057118028402,0.14835834503173828,0.0,0.0,0.13474923372268677,16.21099090576172,92.16666666666667,5.857576370239258,1.0
495000,-0.009999998845160007,-0.00872711930423975,-9.352366760140285e-06,-0.008717766962945461,0.13423417508602142,0.0,0.0,0.11550705134868622,16.020240783691406,102.3,6.095353126525879,0.9666666388511658
498000,-0.009999998845160007,-0.0024910680949687958,0.0,-0.0024910680949687958,0.17967556416988373,0.0,0.0,0.16718444228172302,22.562997817993164,125.1,5.638911724090576,1.0
501000,-0.009999998845160007,-0.6695544719696045,-0.6666666865348816,-0.0028877847362309694,0.17865200340747833,0.0,0.0,-0.5009024739265442,23.424863815307617,122.13333333333334,4.956535816192627,0.9666666388511658
504000,-0.009999998845160007,-0.012410281226038933,0.0,-0.012410281226038933,0.14046423137187958,0.0,0.0,0.11805395036935806,19.61075782775879,155.86666666666667,5.556008338928223,0.9666666388511658
507000,-0.009999998845160007,0.0,0.0,0.0,0.07938086986541748,0.0,0.0,0.06938087195158005,17.10472297668457,165.6551724137931,5.416309833526611,1.0
